Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Holy 2 & J22 Zombies 3,A,WB,20,18,2,0.9,29.642508799557707,32.47248564586958,0.9433256154372924,19.055555555555557,17.0
J22 Fangs 1 & J22 Go to School 2,A,UB,20,18,2,0.9,29.592629906742427,32.386881925314675,0.9314173395240828,19.22222222222222,17.0
J22 Gross 4 & J22 Spirits 1,A,WB,22,19,3,0.8636363636363636,29.55554619044006,32.162008676168135,0.8688208285760249,22.842105263157894,17.0
J22 Fangs 4 & J22 Wolves 2,A,BG,18,15,3,0.8333333333333334,29.53919129190306,32.13099546788933,0.8639347253287568,18.466666666666665,19.666666666666668
J22 Inventive 1 & J22 Inventive 3,A,U,32,28,4,0.875,29.527349417844114,32.28005034588877,0.917566976014885,17.214285714285715,21.25
J22 Fangs 4 & J22 Wolves 4,A,BG,26,22,4,0.8461538461538461,29.501791792967456,32.10935798663111,0.8691887312212176,17.545454545454547,22.5
J22 Merfolk 2 & J22 Wolves 4,A,UG,17,14,3,0.8235294117647058,29.468327897513117,32.07149002316642,0.8677207085511012,16.571428571428573,18.666666666666668
J22 Cats 3 & J22 Constellation 1,A,W,25,22,3,0.88,29.460401597826706,32.21542082520891,0.9183397424607339,19.045454545454547,21.333333333333332
J22 Fangs 1 & J22 Fangs 3,A,B,24,20,4,0.8333333333333334,29.37520025724622,31.996447592940118,0.8737491118979659,16.2,20.0
J22 Fangs 3 & J22 Zombies 4,A,B,19,16,3,0.8421052631578947,29.360014379818306,32.02146486914743,0.8871501631097082,16.8125,16.0
J22 Elves 2 & J22 Merfolk 2,A,UG,23,20,3,0.8695652173913043,29.33337285707917,31.996415060614112,0.8876807345116475,17.8,16.666666666666668
J22 Blink 2 & J22 Ferocious 4,A,WG,18,15,3,0.8333333333333334,29.331196737288536,31.93143198419594,0.8667450823024673,22.733333333333334,17.333333333333332
J22 Blink 3 & J22 Constellation 1,A,W,21,18,3,0.8571428571428571,29.20499994493932,31.834759684635348,0.8765865798986754,20.444444444444443,17.333333333333332
J22 Cruel 1 & J22 Fangs 2,A,B,28,23,5,0.8214285714285714,29.166316840654634,31.752985658846743,0.8622229393973696,17.391304347826086,17.6
J22 Constellation 2 & J22 Holy 3,A,W,24,20,4,0.8333333333333334,29.15600134229702,31.73238896948973,0.8587958757309034,18.9,16.25
J22 Gross 3 & J22 Holy 4,A,WB,10,8,2,0.8,29.132281853559476,31.69706070865505,0.8549262850318591,22.125,15.0
J22 Cruel 1 & J22 Go to School 1,A,UB,15,13,2,0.8666666666666667,29.12710584844105,31.78862856891392,0.8871742401576236,21.23076923076923,15.0
J22 Shapeshifters & J22 Treasure 1,A,UR,22,19,3,0.8636363636363636,29.09802971949179,31.72712481819432,0.8763650329008423,19.736842105263158,22.0
J22 Boneyard 2 & J22 Fangs 3,A,B,15,13,2,0.8666666666666667,29.08052309967484,31.80980391375761,0.9097602713609231,18.46153846153846,36.5
J22 Holy 2 & J22 Raid 2,A,WR,25,21,4,0.84,29.077640981754435,31.734941494481685,0.8857668375757497,18.80952380952381,19.25
J22 Blink 2 & J22 Fangs 2,A,WB,22,19,3,0.8636363636363636,29.074835388960103,31.756465393627945,0.8938766682226131,19.42105263157895,17.666666666666668
J22 Blink 2 & J22 Gigantic 2,A,WG,18,14,4,0.7777777777777778,29.071615130579026,31.570255323945084,0.832880064455352,20.285714285714285,19.25
J22 Constellation 1 & J22 Knights,A,W,26,22,4,0.8461538461538461,29.058915107137302,31.659023341919827,0.8667027449275077,19.5,16.5
J22 Blink 2 & J22 Inventive 3,A,WU,23,19,4,0.8260869565217391,29.05380466977051,31.63314726116993,0.8597808637998072,21.31578947368421,17.25
J22 Merfolk 1 & J22 Teamwork 1,A,WU,23,19,4,0.8260869565217391,29.025785870344254,31.62958569512537,0.8679332749270393,16.68421052631579,17.25
J22 Fangs 1 & J22 Raid 4,A,BR,16,13,3,0.8125,29.004498757763407,31.54459535904259,0.8466988670930609,17.615384615384617,15.333333333333334
J22 Holy 4 & J22 Rats,A,WB,19,16,3,0.8421052631578947,29.003511726495134,31.597473547604032,0.8646539403696332,20.1875,14.0
J22 Go to School 2 & J22 Holy 3,A,WU,18,15,3,0.8333333333333334,28.98813907637157,31.606272468266294,0.8727111306315746,22.8,19.333333333333332
